timestamp,Battery,Humidity,Motion,Temperature
2025-10-05T12:55:02.506466+03:00,3.073,69.7,2835.0,25.74
2025-10-05T12:57:07.944451+03:00,3.074,70.2,2839.0,25.78
2025-10-05T13:03:05.133624+03:00,3.074,70.0,2842.0,25.81
2025-10-05T13:13:04.911329+03:00,3.076,70.2,2842.0,25.84
2025-10-05T13:16:14.798108+03:00,3.074,70.1,2843.0,25.82
2025-10-05T13:19:05.277396+03:00,3.073,70.6,2847.0,25.86
2025-10-06T20:42:32.000322+03:00,3.077,74.9,4919.0,24.1
2025-10-06T20:42:33+03:00,3.077,74.9,4919.0,24.1
2025-10-05T19:22:58.487242+03:00,3.075,70.3,3595.0,24.69
2025-10-05T19:32:58.298221+03:00,3.076,70.1,3595.0,24.65
2025-10-05T19:42:58.139752+03:00,3.074,70.7,3595.0,24.65
2025-10-05T19:45:56.216432+03:00,3.076,70.8,3596.0,24.64
2025-10-05T19:48:02.202598+03:00,3.074,70.7,3610.0,24.61
2025-10-05T19:50:04.300102+03:00,3.075,71.2,3624.0,24.61
2025-10-05T19:52:04.532594+03:00,3.075,71.4,3652.0,24.59
2025-10-05T19:52:57.966078+03:00,3.077,71.5,3661.0,24.62
2025-10-05T19:54:05.719484+03:00,3.073,71.6,3669.0,24.61
2025-10-05T19:56:11.094487+03:00,3.075,71.7,3695.0,24.65
2025-10-05T19:58:12.308686+03:00,3.074,71.8,3702.0,24.66
2025-10-05T20:00:15.199954+03:00,3.076,71.6,3713.0,24.69
2025-10-05T20:02:19.974047+03:00,3.075,71.4,3732.0,24.69
2025-10-05T20:02:57.782382+03:00,3.074,71.4,3737.0,24.72
2025-10-05T20:04:24.457006+03:00,3.075,71.6,3752.0,24.74
2025-10-05T21:12:56.560739+03:00,3.074,70.5,4201.0,24.87
2025-10-05T21:14:29.538411+03:00,3.075,70.6,4221.0,24.9
2025-10-05T21:18:38.153534+03:00,3.074,70.2,4264.0,24.89
2025-10-05T21:20:39.098815+03:00,3.074,70.5,4290.0,24.9
2025-10-05T21:22:41.961470+03:00,3.076,70.5,4308.0,24.9
2025-10-05T21:22:56.429992+03:00,3.074,70.5,4308.0,24.89
2025-10-05T21:24:46.419204+03:00,3.074,70.3,4324.0,24.87
2025-10-05T21:27:54.046946+03:00,3.074,69.8,4338.0,24.9
2025-10-05T21:30:34.923662+03:00,3.074,69.4,4346.0,24.9
2025-10-05T21:32:35.133409+03:00,3.075,69.6,4350.0,24.89
2025-10-05T21:32:56.270747+03:00,3.074,69.5,4351.0,24.89
2025-10-05T21:35:02.537731+03:00,3.073,69.5,4354.0,24.89
2025-10-05T21:37:05.845427+03:00,3.074,69.6,4376.0,24.89
2025-10-05T21:39:07.052033+03:00,3.075,69.5,4384.0,24.9
2025-10-05T21:42:56.053803+03:00,3.075,69.4,4400.0,24.92
2025-10-05T21:45:11.915542+03:00,3.073,69.3,4401.0,24.89
2025-10-05T21:52:50.086611+03:00,3.075,69.4,4412.0,24.86
2025-10-05T21:52:57.120809+03:00,3.075,69.3,4413.0,24.86
2025-10-05T21:56:35.782464+03:00,3.074,69.4,4419.0,24.85
2025-10-05T21:59:17.084990+03:00,3.075,69.5,4422.0,24.85
2025-10-05T22:02:55.735204+03:00,3.074,69.6,4426.0,24.83
2025-10-05T22:03:11.135734+03:00,3.074,69.7,4427.0,24.86
2025-10-05T22:05:55.179295+03:00,3.075,69.8,4428.0,24.83
2025-10-05T22:10:54.249089+03:00,3.073,69.9,4432.0,24.82
2025-10-05T22:12:55.536007+03:00,3.076,70.0,4440.0,24.82
2025-10-05T22:13:02.560027+03:00,3.075,70.1,4441.0,24.82
2025-10-05T22:15:03.685557+03:00,3.074,70.2,4460.0,24.82
2025-10-05T22:17:16.982848+03:00,3.074,69.9,4462.0,24.83
2025-10-05T22:19:20.864330+03:00,3.075,69.8,4465.0,24.85
2025-10-05T22:22:21.126152+03:00,3.074,69.6,4468.0,24.85
2025-10-05T22:22:55.347989+03:00,3.074,69.7,4473.0,24.83
2025-10-05T22:24:24.285995+03:00,3.077,69.8,4489.0,24.86
2025-10-05T22:26:28.247184+03:00,3.075,70.5,4515.0,24.85
2025-10-05T22:28:29.128601+03:00,3.074,70.4,4532.0,24.86
2025-10-05T22:30:29.480949+03:00,3.074,70.2,4550.0,24.87
2025-10-05T22:32:32.557161+03:00,3.074,70.3,4577.0,24.87
2025-10-05T22:32:55.203847+03:00,3.076,70.3,4582.0,24.86
2025-10-05T22:34:41.247018+03:00,3.075,70.9,4607.0,24.9
2025-10-05T22:42:54.994444+03:00,3.075,71.0,4607.0,24.85
2025-10-05T22:49:36.695426+03:00,3.076,70.5,4608.0,24.85
2025-10-05T22:52:54.843791+03:00,3.074,70.4,4617.0,24.82
2025-10-05T22:54:02.618571+03:00,3.076,70.6,4618.0,24.82
2025-10-05T22:56:59.727128+03:00,3.075,70.7,4622.0,24.83
2025-10-05T22:59:48.037660+03:00,3.075,70.8,4624.0,24.81
2025-10-05T23:01:58.171439+03:00,3.076,71.3,4632.0,24.81
2025-10-05T23:02:54.679873+03:00,3.073,71.2,4634.0,24.78
2025-10-05T23:07:24.244974+03:00,3.075,71.4,4638.0,24.79
2025-10-05T23:09:34.800584+03:00,3.077,71.3,4640.0,24.81
2025-10-05T23:11:44.087216+03:00,3.075,71.3,4646.0,24.78
2025-10-05T23:12:54.483947+03:00,3.076,71.4,4647.0,24.78
2025-10-05T23:14:30.352279+03:00,3.075,71.2,4648.0,24.76
2025-10-05T23:16:54.702376+03:00,3.076,71.2,4650.0,24.78
2025-10-05T23:22:54.303005+03:00,3.074,70.7,4651.0,24.74
2025-10-05T23:23:29.873933+03:00,3.074,70.7,4652.0,24.75
2025-10-05T23:32:54.174600+03:00,3.076,71.0,4653.0,24.74
2025-10-05T23:37:53.949881+03:00,3.073,70.7,4654.0,24.71
2025-10-05T23:41:59.821244+03:00,3.076,71.3,4655.0,24.69
2025-10-05T23:42:53.989431+03:00,3.075,71.4,4655.0,24.72
2025-10-05T23:49:09.542348+03:00,3.074,71.2,4656.0,24.68
2025-10-05T23:51:57.310186+03:00,3.074,71.2,4661.0,24.68
2025-10-05T23:52:53.842066+03:00,3.075,71.3,4665.0,24.68
2025-10-06T00:02:53.642805+03:00,3.077,71.0,4665.0,24.66
2025-10-06T00:12:53.465031+03:00,3.074,71.3,4665.0,24.64
2025-10-06T00:22:53.295778+03:00,3.074,71.4,4665.0,24.59
2025-10-06T00:32:53.120022+03:00,3.074,71.0,4665.0,24.59
2025-10-06T00:42:52.941315+03:00,3.075,69.9,4665.0,24.47
2025-10-06T00:52:52.774140+03:00,3.074,70.1,4665.0,24.44
2025-10-06T01:02:52.595126+03:00,3.075,70.5,4665.0,24.41
2025-10-06T01:06:49.244292+03:00,3.076,70.7,4666.0,24.38
2025-10-06T01:10:24.854730+03:00,3.077,71.0,4672.0,24.44
2025-10-06T01:12:52.418667+03:00,3.075,71.2,4672.0,24.41
2025-10-06T01:19:06.197681+03:00,3.075,71.3,4673.0,24.44
2025-10-06T01:21:20.576985+03:00,3.075,71.1,4678.0,24.44
2025-10-06T01:22:52.249226+03:00,3.074,70.6,4678.0,24.42
2025-10-06T01:26:44.820416+03:00,3.075,71.1,4679.0,24.44
2025-10-06T01:29:36.708584+03:00,3.075,71.1,4683.0,24.44
2025-10-06T01:32:32.835164+03:00,3.076,70.8,4685.0,24.45
2025-10-06T01:32:52.086893+03:00,3.075,70.9,4686.0,24.44
2025-10-06T01:35:03.957157+03:00,3.075,70.4,4692.0,24.42
2025-10-06T01:42:43.676822+03:00,3.075,70.4,4693.0,24.39
2025-10-06T01:42:51.908153+03:00,3.075,70.4,4693.0,24.39
2025-10-06T01:49:02.048292+03:00,3.075,70.8,4694.0,24.39
2025-10-06T01:52:51.716726+03:00,3.074,70.4,4696.0,24.38
2025-10-06T01:54:27.427020+03:00,3.077,70.1,4697.0,24.38
2025-10-06T02:02:51.565837+03:00,3.075,70.7,4698.0,24.35
2025-10-06T03:02:50.487828+03:00,3.074,71.4,4702.0,24.28
2025-10-06T03:05:48.759451+03:00,3.074,71.3,4703.0,24.3
2025-10-06T03:11:44.723887+03:00,3.075,71.3,4704.0,24.28
2025-10-06T03:12:50.302462+03:00,3.074,71.2,4704.0,24.28
2025-10-06T03:22:50.113929+03:00,3.075,71.6,4704.0,24.26
2025-10-06T03:32:49.962860+03:00,3.075,71.6,4704.0,24.26
2025-10-06T03:42:49.774929+03:00,3.074,71.8,4704.0,24.27
2025-10-06T03:52:49.604331+03:00,3.076,72.0,4704.0,24.26
2025-10-06T04:02:49.431137+03:00,3.076,72.0,4704.0,24.27
2025-10-06T04:02:56.461502+03:00,3.075,72.0,4705.0,24.27
2025-10-06T04:06:46.631872+03:00,3.075,71.9,4707.0,24.27
2025-10-06T04:09:29.819298+03:00,3.075,71.7,4709.0,24.26
2025-10-06T04:12:49.239088+03:00,3.075,71.8,4710.0,24.26
2025-10-06T04:22:49.060070+03:00,3.074,71.6,4710.0,24.24
2025-10-06T04:32:48.916258+03:00,3.074,71.8,4710.0,24.2
2025-10-06T04:42:48.732224+03:00,3.076,72.0,4710.0,24.17
2025-10-06T04:49:57.189152+03:00,3.074,72.2,4711.0,24.19
2025-10-06T04:52:48.571954+03:00,3.076,72.3,4712.0,24.19
2025-10-06T05:01:21.690021+03:00,3.074,72.3,4713.0,24.14
2025-10-06T05:02:48.378802+03:00,3.075,72.5,4713.0,24.14
2025-10-06T05:12:48.210181+03:00,3.075,72.7,4713.0,24.13
2025-10-06T05:22:48.032394+03:00,3.074,72.7,4713.0,24.11
2025-10-06T05:32:47.863132+03:00,3.075,72.6,4713.0,24.11
2025-10-06T05:34:05.358055+03:00,3.075,72.6,4714.0,24.09
2025-10-06T05:42:47.668580+03:00,3.075,72.3,4716.0,24.1
2025-10-06T05:52:47.512843+03:00,3.077,72.7,4716.0,24.09
2025-10-06T06:02:47.337880+03:00,3.075,72.7,4716.0,24.07
2025-10-06T06:12:47.158333+03:00,3.075,72.9,4716.0,24.06
2025-10-06T06:18:17.208833+03:00,3.075,72.9,4717.0,24.04
2025-10-06T06:20:46.754017+03:00,3.074,73.2,4718.0,24.06
2025-10-06T06:22:46.982132+03:00,3.074,73.3,4718.0,24.02
2025-10-06T06:25:07.456193+03:00,3.074,73.7,4719.0,24.03
2025-10-06T06:31:58.172850+03:00,3.075,73.8,4720.0,23.97
2025-10-06T06:32:46.817482+03:00,3.074,73.7,4728.0,23.99
2025-10-06T06:34:04.657587+03:00,3.075,74.1,4741.0,23.99
2025-10-06T06:39:10.882403+03:00,3.075,73.3,4747.0,24.0
2025-10-06T06:42:46.705876+03:00,3.076,73.6,4747.0,24.0
2025-10-06T06:45:22.116103+03:00,3.076,73.5,4748.0,23.95
2025-10-06T06:49:29.419953+03:00,3.076,74.3,4783.0,23.95
2025-10-06T06:51:29.901761+03:00,3.076,74.6,4807.0,23.96
2025-10-06T06:53:32.141792+03:00,3.074,74.6,4829.0,23.96
2025-10-06T06:58:02.757050+03:00,3.073,74.6,4847.0,23.97
2025-10-06T07:02:46.329035+03:00,3.075,74.4,4859.0,24.0
2025-10-06T07:05:06.410173+03:00,3.075,74.5,4879.0,24.0
2025-10-06T07:07:29.318701+03:00,3.075,74.3,4885.0,23.96
2025-10-06T07:09:29.273695+03:00,3.075,73.8,4898.0,23.93
2025-10-06T07:22:45.975465+03:00,3.075,73.8,4919.0,23.92
2025-10-06T07:32:45.792339+03:00,3.074,74.4,4919.0,23.82
2025-10-06T07:42:45.616817+03:00,3.075,74.7,4919.0,23.79
2025-10-06T07:52:45.442742+03:00,3.074,75.1,4919.0,23.77
2025-10-06T08:02:45.288209+03:00,3.076,74.9,4919.0,23.77
2025-10-06T08:12:45.114437+03:00,3.076,75.1,4919.0,23.76
2025-10-06T08:22:44.927615+03:00,3.074,75.1,4919.0,23.79
2025-10-06T08:32:44.760015+03:00,3.074,75.2,4919.0,23.83
2025-10-06T08:42:44.536911+03:00,3.075,75.1,4919.0,23.86
2025-10-06T08:52:44.368606+03:00,3.075,75.0,4919.0,23.84
2025-10-06T09:02:44.226233+03:00,3.075,74.7,4919.0,23.82
2025-10-06T09:12:44.061856+03:00,3.075,74.9,4919.0,23.8
2025-10-06T09:22:43.841736+03:00,3.075,74.8,4919.0,23.8
2025-10-06T09:32:43.723983+03:00,3.074,74.8,4919.0,23.79
2025-10-06T09:42:43.546386+03:00,3.075,75.2,4919.0,23.8
2025-10-06T09:52:43.327178+03:00,3.075,75.0,4919.0,23.87
2025-10-06T10:02:43.149468+03:00,3.076,74.7,4919.0,23.92
2025-10-06T10:12:43.011475+03:00,3.076,74.7,4919.0,23.95
2025-10-06T10:22:42.807702+03:00,3.075,74.4,4919.0,23.97
2025-10-06T10:32:42.653210+03:00,3.075,74.0,4919.0,24.02
2025-10-06T10:42:42.492544+03:00,3.075,73.8,4919.0,24.06
2025-10-06T10:52:42.321799+03:00,3.076,73.7,4919.0,24.13
2025-10-06T11:02:42.139631+03:00,3.075,73.9,4919.0,24.17
2025-10-06T11:12:41.926937+03:00,3.076,73.5,4919.0,24.23
2025-10-06T11:22:41.791810+03:00,3.074,73.0,4919.0,24.27
2025-10-06T11:32:41.587502+03:00,3.077,73.1,4919.0,24.31
2025-10-06T11:42:41.415528+03:00,3.076,73.0,4919.0,24.39
2025-10-06T11:52:41.224591+03:00,3.075,72.8,4919.0,24.42
2025-10-06T12:02:41.058914+03:00,3.075,72.6,4919.0,24.47
2025-10-06T12:12:40.941827+03:00,3.076,72.1,4919.0,24.54
2025-10-06T12:22:40.722840+03:00,3.077,72.1,4919.0,24.54
2025-10-06T12:32:40.529527+03:00,3.075,71.9,4919.0,24.61
2025-10-06T12:42:40.365936+03:00,3.076,72.1,4919.0,24.62
2025-10-06T12:52:40.187989+03:00,3.077,72.5,4919.0,24.65
2025-10-06T13:02:40.001927+03:00,3.076,73.0,4919.0,24.71
2025-10-06T13:12:39.835317+03:00,3.074,72.9,4919.0,24.74
2025-10-06T13:22:39.663674+03:00,3.077,71.8,4919.0,24.76
2025-10-06T13:32:39.529354+03:00,3.075,70.9,4919.0,24.74
2025-10-06T13:42:39.347377+03:00,3.075,71.7,4919.0,24.64
2025-10-06T13:52:39.236066+03:00,3.075,72.5,4919.0,24.64
2025-10-06T14:02:39.006743+03:00,3.076,72.3,4919.0,24.51
2025-10-06T14:12:38.832345+03:00,3.076,72.9,4919.0,24.26
2025-10-06T14:22:38.653622+03:00,3.076,73.3,4919.0,24.09
2025-10-06T14:32:38.490105+03:00,3.076,73.4,4919.0,24.17
2025-10-06T14:42:38.300373+03:00,3.076,73.6,4919.0,24.23
2025-10-06T14:52:38.154738+03:00,3.076,72.8,4919.0,24.2
2025-10-06T15:02:38.010301+03:00,3.076,72.4,4919.0,24.14
2025-10-06T15:12:37.781382+03:00,3.076,71.7,4919.0,24.17
2025-10-06T15:22:37.613438+03:00,3.076,70.2,4919.0,24.1
2025-10-06T15:32:37.444238+03:00,3.076,70.4,4919.0,24.0
2025-10-06T15:42:37.225122+03:00,3.076,70.7,4919.0,24.03
2025-10-06T15:52:37.055811+03:00,3.075,70.3,4919.0,24.04
2025-10-06T16:02:36.879080+03:00,3.076,70.7,4919.0,23.99
2025-10-06T16:12:36.708721+03:00,3.076,71.7,4919.0,23.83
2025-10-07T19:22:08.328936+03:00,3.075,70.4,5868.0,24.89
2025-10-07T19:32:08.121101+03:00,3.077,70.8,5868.0,24.76
2025-10-05T21:12:56+03:00,3.074,70.5,4201.0,24.87
2025-10-05T21:14:29+03:00,3.075,70.6,4221.0,24.9
2025-10-05T21:18:38+03:00,3.074,70.2,4264.0,24.89
2025-10-05T21:20:39+03:00,3.074,70.5,4290.0,24.9
2025-10-05T21:22:41+03:00,3.076,70.5,4308.0,24.9
2025-10-05T21:22:56+03:00,3.074,70.5,4308.0,24.89
2025-10-05T21:24:46+03:00,3.074,70.3,4324.0,24.87
2025-10-05T21:27:54+03:00,3.074,69.8,4338.0,24.9
2025-10-05T21:30:34+03:00,3.074,69.4,4346.0,24.9
2025-10-05T21:32:35+03:00,3.075,69.6,4350.0,24.89
2025-10-05T21:32:56+03:00,3.074,69.5,4351.0,24.89
2025-10-05T21:35:02+03:00,3.073,69.5,4354.0,24.89
2025-10-05T21:37:05+03:00,3.074,69.6,4376.0,24.89
2025-10-05T21:39:07+03:00,3.075,69.5,4384.0,24.9
2025-10-05T21:42:56+03:00,3.075,69.4,4400.0,24.92
2025-10-05T21:45:11+03:00,3.073,69.3,4401.0,24.89
2025-10-05T21:52:50+03:00,3.075,69.4,4412.0,24.86
2025-10-05T21:52:57+03:00,3.075,69.3,4413.0,24.86
2025-10-05T21:56:35+03:00,3.074,69.4,4419.0,24.85
2025-10-05T21:59:17+03:00,3.075,69.5,4422.0,24.85
2025-10-05T22:02:55+03:00,3.074,69.6,4426.0,24.83
2025-10-05T22:03:11+03:00,3.074,69.7,4427.0,24.86
2025-10-05T22:05:55+03:00,3.075,69.8,4428.0,24.83
2025-10-05T22:10:54+03:00,3.073,69.9,4432.0,24.82
2025-10-05T22:12:55+03:00,3.076,70.0,4440.0,24.82
2025-10-05T22:13:02+03:00,3.075,70.1,4441.0,24.82
2025-10-05T22:15:03+03:00,3.074,70.2,4460.0,24.82
2025-10-05T22:17:16+03:00,3.074,69.9,4462.0,24.83
2025-10-05T22:19:20+03:00,3.075,69.8,4465.0,24.85
2025-10-05T22:22:21+03:00,3.074,69.6,4468.0,24.85
2025-10-05T22:22:55+03:00,3.074,69.7,4473.0,24.83
2025-10-05T22:24:24+03:00,3.077,69.8,4489.0,24.86
2025-10-05T22:26:28+03:00,3.075,70.5,4515.0,24.85
2025-10-05T22:28:29+03:00,3.074,70.4,4532.0,24.86
2025-10-05T22:30:29+03:00,3.074,70.2,4550.0,24.87
2025-10-05T22:32:32+03:00,3.074,70.3,4577.0,24.87
2025-10-05T22:32:55+03:00,3.076,70.3,4582.0,24.86
2025-10-05T22:34:41+03:00,3.075,70.9,4607.0,24.9
2025-10-05T22:42:54+03:00,3.075,71.0,4607.0,24.85
2025-10-05T22:49:36+03:00,3.076,70.5,4608.0,24.85
2025-10-05T22:52:54+03:00,3.074,70.4,4617.0,24.82
2025-10-05T22:54:02+03:00,3.076,70.6,4618.0,24.82
2025-10-05T22:56:59+03:00,3.075,70.7,4622.0,24.83
2025-10-05T22:59:48+03:00,3.075,70.8,4624.0,24.81
2025-10-05T23:01:58+03:00,3.076,71.3,4632.0,24.81
2025-10-05T23:02:54+03:00,3.073,71.2,4634.0,24.78
2025-10-05T23:07:24+03:00,3.075,71.4,4638.0,24.79
2025-10-05T23:09:34+03:00,3.077,71.3,4640.0,24.81
2025-10-05T23:11:44+03:00,3.075,71.3,4646.0,24.78
2025-10-05T23:12:54+03:00,3.076,71.4,4647.0,24.78
2025-10-05T23:14:30+03:00,3.075,71.2,4648.0,24.76
2025-10-05T23:16:54+03:00,3.076,71.2,4650.0,24.78
2025-10-05T23:22:54+03:00,3.074,70.7,4651.0,24.74
2025-10-05T23:23:29+03:00,3.074,70.7,4652.0,24.75
2025-10-05T23:32:54+03:00,3.076,71.0,4653.0,24.74
2025-10-05T23:37:53+03:00,3.073,70.7,4654.0,24.71
2025-10-05T23:41:59+03:00,3.076,71.3,4655.0,24.69
2025-10-05T23:42:53+03:00,3.075,71.4,4655.0,24.72
2025-10-05T23:49:09+03:00,3.074,71.2,4656.0,24.68
2025-10-05T23:51:57+03:00,3.074,71.2,4661.0,24.68
2025-10-05T23:52:53+03:00,3.075,71.3,4665.0,24.68
2025-10-06T00:02:53+03:00,3.077,71.0,4665.0,24.66
2025-10-06T00:12:53+03:00,3.074,71.3,4665.0,24.64
2025-10-06T00:22:53+03:00,3.074,71.4,4665.0,24.59
2025-10-06T00:32:53+03:00,3.074,71.0,4665.0,24.59
2025-10-06T00:42:52+03:00,3.075,69.9,4665.0,24.47
2025-10-06T00:52:52+03:00,3.074,70.1,4665.0,24.44
2025-10-06T01:02:52+03:00,3.075,70.5,4665.0,24.41
2025-10-06T01:06:49+03:00,3.076,70.7,4666.0,24.38
2025-10-06T01:10:24+03:00,3.077,71.0,4672.0,24.44
2025-10-06T01:12:52+03:00,3.075,71.2,4672.0,24.41
2025-10-06T01:19:06+03:00,3.075,71.3,4673.0,24.44
2025-10-06T01:21:20+03:00,3.075,71.1,4678.0,24.44
2025-10-06T01:22:52+03:00,3.074,70.6,4678.0,24.42
2025-10-06T01:26:44+03:00,3.075,71.1,4679.0,24.44
2025-10-06T01:29:36+03:00,3.075,71.1,4683.0,24.44
2025-10-06T01:32:32+03:00,3.076,70.8,4685.0,24.45
2025-10-06T01:32:52+03:00,3.075,70.9,4686.0,24.44
2025-10-06T01:35:03+03:00,3.075,70.4,4692.0,24.42
