timestamp,Battery,Humidity,Motion,Temperature
2025-10-06T01:42:43+03:00,3.075,70.4,4693.0,24.39
2025-10-06T01:42:51+03:00,3.075,70.4,4693.0,24.39
2025-10-06T01:49:02+03:00,3.075,70.8,4694.0,24.39
2025-10-06T01:52:51+03:00,3.074,70.4,4696.0,24.38
2025-10-06T01:54:27+03:00,3.077,70.1,4697.0,24.38
2025-10-06T02:02:51+03:00,3.075,70.7,4698.0,24.35
2025-10-06T03:02:50+03:00,3.074,71.4,4702.0,24.28
2025-10-06T03:05:48+03:00,3.074,71.3,4703.0,24.3
2025-10-06T03:11:44+03:00,3.075,71.3,4704.0,24.28
2025-10-06T03:12:50+03:00,3.074,71.2,4704.0,24.28
2025-10-06T03:22:50+03:00,3.075,71.6,4704.0,24.26
2025-10-06T03:32:49+03:00,3.075,71.6,4704.0,24.26
2025-10-06T03:42:49+03:00,3.074,71.8,4704.0,24.27
2025-10-06T03:52:49+03:00,3.076,72.0,4704.0,24.26
2025-10-06T04:02:49+03:00,3.076,72.0,4704.0,24.27
2025-10-06T04:02:56+03:00,3.075,72.0,4705.0,24.27
2025-10-06T04:06:46+03:00,3.075,71.9,4707.0,24.27
2025-10-06T04:09:29+03:00,3.075,71.7,4709.0,24.26
2025-10-06T04:12:49+03:00,3.075,71.8,4710.0,24.26
2025-10-06T04:22:49+03:00,3.074,71.6,4710.0,24.24
2025-10-06T04:32:48+03:00,3.074,71.8,4710.0,24.2
2025-10-06T04:42:48+03:00,3.076,72.0,4710.0,24.17
2025-10-06T04:49:57+03:00,3.074,72.2,4711.0,24.19
2025-10-06T04:52:48+03:00,3.076,72.3,4712.0,24.19
2025-10-06T05:01:21+03:00,3.074,72.3,4713.0,24.14
2025-10-06T05:02:48+03:00,3.075,72.5,4713.0,24.14
2025-10-06T05:12:48+03:00,3.075,72.7,4713.0,24.13
2025-10-06T05:22:48+03:00,3.074,72.7,4713.0,24.11
2025-10-06T05:32:47+03:00,3.075,72.6,4713.0,24.11
2025-10-06T05:34:05+03:00,3.075,72.6,4714.0,24.09
2025-10-06T05:42:47+03:00,3.075,72.3,4716.0,24.1
2025-10-06T05:52:47+03:00,3.077,72.7,4716.0,24.09
2025-10-06T06:02:47+03:00,3.075,72.7,4716.0,24.07
2025-10-06T06:12:47+03:00,3.075,72.9,4716.0,24.06
2025-10-06T06:18:17+03:00,3.075,72.9,4717.0,24.04
2025-10-06T06:20:46+03:00,3.074,73.2,4718.0,24.06
2025-10-06T06:22:46+03:00,3.074,73.3,4718.0,24.02
2025-10-06T06:25:07+03:00,3.074,73.7,4719.0,24.03
2025-10-06T06:31:58+03:00,3.075,73.8,4720.0,23.97
2025-10-06T06:32:46+03:00,3.074,73.7,4728.0,23.99
2025-10-06T06:34:04+03:00,3.075,74.1,4741.0,23.99
2025-10-06T06:39:10+03:00,3.075,73.3,4747.0,24.0
2025-10-06T06:42:46+03:00,3.076,73.6,4747.0,24.0
2025-10-06T06:45:22+03:00,3.076,73.5,4748.0,23.95
2025-10-06T06:49:29+03:00,3.076,74.3,4783.0,23.95
2025-10-06T06:51:29+03:00,3.076,74.6,4807.0,23.96
2025-10-06T06:53:32+03:00,3.074,74.6,4829.0,23.96
2025-10-06T06:58:02+03:00,3.073,74.6,4847.0,23.97
2025-10-06T07:02:46+03:00,3.075,74.4,4859.0,24.0
2025-10-06T07:05:06+03:00,3.075,74.5,4879.0,24.0
2025-10-06T07:07:29+03:00,3.075,74.3,4885.0,23.96
2025-10-06T07:09:29+03:00,3.075,73.8,4898.0,23.93
2025-10-06T07:22:45+03:00,3.075,73.8,4919.0,23.92
2025-10-06T07:32:45+03:00,3.074,74.4,4919.0,23.82
2025-10-06T07:42:45+03:00,3.075,74.7,4919.0,23.79
2025-10-06T07:52:45+03:00,3.074,75.1,4919.0,23.77
2025-10-06T08:02:45+03:00,3.076,74.9,4919.0,23.77
2025-10-06T08:12:45+03:00,3.076,75.1,4919.0,23.76
2025-10-06T08:22:44+03:00,3.074,75.1,4919.0,23.79
2025-10-06T08:32:44+03:00,3.074,75.2,4919.0,23.83
2025-10-06T08:42:44+03:00,3.075,75.1,4919.0,23.86
2025-10-06T08:52:44+03:00,3.075,75.0,4919.0,23.84
2025-10-06T09:02:44+03:00,3.075,74.7,4919.0,23.82
2025-10-06T09:12:44+03:00,3.075,74.9,4919.0,23.8
2025-10-06T09:22:43+03:00,3.075,74.8,4919.0,23.8
2025-10-06T09:32:43+03:00,3.074,74.8,4919.0,23.79
2025-10-06T09:42:43+03:00,3.075,75.2,4919.0,23.8
2025-10-06T09:52:43+03:00,3.075,75.0,4919.0,23.87
2025-10-06T10:02:43+03:00,3.076,74.7,4919.0,23.92
2025-10-06T10:12:43+03:00,3.076,74.7,4919.0,23.95
2025-10-06T10:22:42+03:00,3.075,74.4,4919.0,23.97
2025-10-06T10:32:42+03:00,3.075,74.0,4919.0,24.02
2025-10-06T10:42:42+03:00,3.075,73.8,4919.0,24.06
2025-10-06T10:52:42+03:00,3.076,73.7,4919.0,24.13
2025-10-06T11:02:42+03:00,3.075,73.9,4919.0,24.17
2025-10-06T11:12:41+03:00,3.076,73.5,4919.0,24.23
2025-10-06T11:22:41+03:00,3.074,73.0,4919.0,24.27
2025-10-06T11:32:41+03:00,3.077,73.1,4919.0,24.31
2025-10-06T11:42:41+03:00,3.076,73.0,4919.0,24.39
2025-10-06T11:52:41+03:00,3.075,72.8,4919.0,24.42
2025-10-06T12:02:41+03:00,3.075,72.6,4919.0,24.47
2025-10-06T12:12:40+03:00,3.076,72.1,4919.0,24.54
2025-10-06T12:22:40+03:00,3.077,72.1,4919.0,24.54
2025-10-06T12:32:40+03:00,3.075,71.9,4919.0,24.61
2025-10-06T12:42:40+03:00,3.076,72.1,4919.0,24.62
2025-10-06T12:52:40+03:00,3.077,72.5,4919.0,24.65
2025-10-06T13:02:40+03:00,3.076,73.0,4919.0,24.71
2025-10-06T13:12:39+03:00,3.074,72.9,4919.0,24.74
2025-10-06T13:22:39+03:00,3.077,71.8,4919.0,24.76
2025-10-06T13:32:39+03:00,3.075,70.9,4919.0,24.74
2025-10-06T13:42:39+03:00,3.075,71.7,4919.0,24.64
2025-10-06T13:52:39+03:00,3.075,72.5,4919.0,24.64
2025-10-06T14:02:39+03:00,3.076,72.3,4919.0,24.51
2025-10-06T14:12:38+03:00,3.076,72.9,4919.0,24.26
2025-10-06T14:22:38+03:00,3.076,73.3,4919.0,24.09
2025-10-06T14:32:38+03:00,3.076,73.4,4919.0,24.17
2025-10-06T14:42:38+03:00,3.076,73.6,4919.0,24.23
2025-10-06T14:52:38+03:00,3.076,72.8,4919.0,24.2
2025-10-06T15:02:38+03:00,3.076,72.4,4919.0,24.14
2025-10-06T15:12:37+03:00,3.076,71.7,4919.0,24.17
2025-10-06T15:22:37+03:00,3.076,70.2,4919.0,24.1
2025-10-06T15:32:37+03:00,3.076,70.4,4919.0,24.0
2025-10-06T15:42:37+03:00,3.076,70.7,4919.0,24.03
2025-10-06T15:52:37+03:00,3.075,70.3,4919.0,24.04
2025-10-06T16:02:36+03:00,3.076,70.7,4919.0,23.99
2025-10-06T16:12:36+03:00,3.076,71.7,4919.0,23.83
2025-10-07T19:22:09+03:00,3.075,70.4,5868.0,24.89
2025-10-07T19:32:09+03:00,3.077,70.8,5868.0,24.76
2025-10-09T13:11:24.627215+03:00,3.08,66.6,7064.0,25.2
2025-10-09T13:21:24.433807+03:00,3.079,67.2,7064.0,25.23
2025-10-09T13:31:24.265677+03:00,3.077,67.5,7064.0,25.27
2025-10-09T13:41:24.078489+03:00,3.078,67.3,7064.0,25.36
2025-10-09T13:51:23.954124+03:00,3.079,67.8,7064.0,25.37
2025-10-09T14:01:23.768007+03:00,3.079,67.7,7064.0,25.45
2025-10-09T14:11:23.596906+03:00,3.079,67.6,7064.0,25.48
2025-10-09T14:21:23.406362+03:00,3.078,67.6,7064.0,25.56
2025-10-09T14:31:23.235876+03:00,3.078,66.7,7064.0,25.58
2025-10-09T14:41:23.069418+03:00,3.079,66.5,7064.0,25.64
2025-10-09T14:51:22.906441+03:00,3.08,65.8,7064.0,25.63
2025-10-09T15:01:22.727164+03:00,3.078,65.6,7064.0,25.65
2025-10-09T15:11:22.543588+03:00,3.079,65.3,7064.0,25.69
2025-10-09T15:21:22.371025+03:00,3.079,65.2,7064.0,25.72
2025-10-09T15:31:22.207594+03:00,3.079,65.3,7064.0,25.72
2025-10-09T15:41:22.046385+03:00,3.076,65.3,7064.0,25.72
2025-10-09T15:51:21.854715+03:00,3.078,65.6,7064.0,25.76
2025-10-09T16:01:21.668557+03:00,3.08,65.8,7064.0,25.75
2025-10-09T16:11:21.512123+03:00,3.078,65.4,7064.0,25.78
2025-10-09T16:21:21.323511+03:00,3.079,65.3,7064.0,25.78
2025-10-09T16:31:21.135568+03:00,3.076,65.2,7064.0,25.82
2025-10-09T16:41:20.949552+03:00,3.08,64.6,7064.0,25.81
2025-10-09T16:51:20.936972+03:00,3.079,64.1,7064.0,25.81
2025-10-09T17:01:20.601004+03:00,3.08,64.0,7064.0,25.82
2025-10-09T17:11:20.435050+03:00,3.08,64.2,7064.0,25.82
2025-10-09T17:21:20.257058+03:00,3.079,63.8,7064.0,25.82
2025-10-09T17:31:20.120163+03:00,3.079,63.9,7064.0,25.81
2025-10-09T17:41:19.946481+03:00,3.079,64.3,7064.0,25.81
2025-10-09T17:51:19.767040+03:00,3.079,64.0,7064.0,25.76
2025-10-09T18:01:19.587675+03:00,3.079,63.5,7064.0,25.76
2025-10-09T18:11:19.418180+03:00,3.079,63.7,7064.0,25.75
2025-10-09T18:21:19.215235+03:00,3.078,64.0,7064.0,25.71
2025-10-09T18:31:19.041837+03:00,3.08,64.1,7064.0,25.67
2025-10-09T18:41:18.867839+03:00,3.079,64.4,7064.0,25.64
2025-10-09T18:51:18.732069+03:00,3.08,64.7,7064.0,25.54
2025-10-09T19:01:18.559861+03:00,3.08,65.0,7064.0,25.56
2025-10-09T19:11:18.376169+03:00,3.079,65.6,7064.0,25.56
2025-10-09T19:21:18.198565+03:00,3.078,65.9,7064.0,25.6
2025-10-09T19:31:18.026152+03:00,3.078,66.4,7064.0,25.56
2025-10-09T19:41:17.849442+03:00,3.08,66.4,7064.0,25.57
2025-10-09T19:51:17.649619+03:00,3.079,66.6,7064.0,25.6
2025-10-09T20:01:17.508328+03:00,3.079,66.7,7064.0,25.6
2025-10-09T20:11:17.326847+03:00,3.08,66.8,7064.0,25.61
2025-10-09T20:21:17.158911+03:00,3.079,67.1,7064.0,25.64
2025-10-09T20:31:16.978462+03:00,3.079,67.3,7064.0,25.69
2025-10-09T20:41:16.793488+03:00,3.079,67.3,7064.0,25.65
2025-10-09T20:51:16.615337+03:00,3.079,67.1,7064.0,25.64
2025-10-09T21:01:16.433151+03:00,3.08,67.1,7064.0,25.65
2025-10-09T21:11:16.274976+03:00,3.08,67.7,7064.0,25.68
2025-10-09T21:21:16.084723+03:00,3.079,68.0,7064.0,25.68
2025-10-09T21:31:15.931625+03:00,3.08,67.7,7064.0,25.68
2025-10-09T21:41:15.735291+03:00,3.079,68.2,7064.0,25.67
2025-10-09T21:51:15.564641+03:00,3.078,69.0,7064.0,25.68
2025-10-09T22:01:15.418770+03:00,3.08,68.7,7064.0,25.68
2025-10-09T22:11:15.236072+03:00,3.08,68.0,7064.0,25.67
2025-10-09T22:21:15.027615+03:00,3.078,68.7,7064.0,25.67
2025-10-09T22:31:14.860326+03:00,3.08,69.1,7064.0,25.69
2025-10-09T22:41:14.734380+03:00,3.08,69.2,7064.0,25.65
2025-10-09T22:51:14.512651+03:00,3.079,68.8,7064.0,25.65
2025-10-09T23:01:14.382976+03:00,3.081,68.8,7064.0,25.63
2025-10-09T23:11:14.193016+03:00,3.08,69.3,7064.0,25.63
2025-10-09T23:21:13.998734+03:00,3.079,69.5,7064.0,25.63
2025-10-09T23:31:13.868459+03:00,3.079,69.1,7064.0,25.6
2025-10-09T23:41:13.647503+03:00,3.079,69.4,7064.0,25.6
2025-10-09T23:51:13.507394+03:00,3.08,69.3,7064.0,25.6
2025-10-10T00:01:13.297215+03:00,3.08,69.3,7064.0,25.57
2025-10-10T00:11:13.116737+03:00,3.08,69.2,7064.0,25.52
2025-10-10T00:21:12.946483+03:00,3.08,69.4,7064.0,25.51
2025-10-10T00:31:12.806731+03:00,3.08,69.4,7064.0,25.5
2025-10-10T00:41:12.617209+03:00,3.08,69.7,7064.0,25.47
2025-10-10T00:51:12.417047+03:00,3.081,69.8,7064.0,25.41
2025-10-10T01:01:12.248903+03:00,3.08,70.1,7064.0,25.38
2025-10-10T01:11:12.077417+03:00,3.079,69.5,7064.0,25.36
2025-10-10T01:21:11.902184+03:00,3.08,70.0,7064.0,25.33
2025-10-10T01:31:11.734042+03:00,3.08,70.0,7064.0,25.31
2025-10-10T01:41:11.556819+03:00,3.079,69.8,7064.0,25.3
2025-10-10T01:51:11.427925+03:00,3.08,69.9,7064.0,25.24
2025-10-10T02:01:11.253297+03:00,3.081,69.7,7064.0,25.23
2025-10-10T02:11:11.079914+03:00,3.08,69.1,7064.0,25.17
2025-10-10T02:21:10.909160+03:00,3.079,68.9,7064.0,25.06
2025-10-10T02:31:10.715998+03:00,3.081,69.4,7064.0,24.96
2025-10-10T02:41:10.535120+03:00,3.08,69.7,7064.0,24.96
2025-10-10T02:51:10.379294+03:00,3.08,70.0,7064.0,24.92
2025-10-10T03:01:10.213291+03:00,3.08,70.2,7064.0,24.9
2025-10-10T03:11:10.023492+03:00,3.08,70.3,7064.0,24.89
2025-10-10T03:21:09.852238+03:00,3.082,70.5,7064.0,24.9
2025-10-10T03:31:09.667845+03:00,3.081,70.7,7064.0,24.89
2025-10-10T03:41:09.505807+03:00,3.079,70.8,7064.0,24.89
2025-10-10T03:51:09.322489+03:00,3.08,70.8,7064.0,24.89
2025-10-10T04:01:09.164445+03:00,3.08,71.1,7064.0,24.9
2025-10-10T04:11:08.974685+03:00,3.079,71.5,7064.0,24.92
2025-10-10T04:21:08.807956+03:00,3.081,71.4,7064.0,24.9
2025-10-10T04:31:08.624981+03:00,3.078,71.7,7064.0,24.9
2025-10-10T04:41:08.463817+03:00,3.079,71.6,7064.0,24.87
2025-10-10T04:51:08.281602+03:00,3.079,71.3,7064.0,24.87
2025-10-10T05:01:08.114782+03:00,3.079,71.1,7064.0,24.86
2025-10-10T05:11:07.915645+03:00,3.079,71.2,7064.0,24.86
2025-10-10T05:21:07.721259+03:00,3.081,71.1,7064.0,24.83
2025-10-10T05:31:07.565477+03:00,3.079,71.0,7064.0,24.85
2025-10-10T05:41:07.394082+03:00,3.081,71.1,7064.0,24.81
2025-09-26T08:20:17+03:00,3.087,64.2,19151.0,24.42
2025-09-26T08:29:41+03:00,3.088,64.3,19152.0,24.47
2025-09-26T11:50:17+03:00,3.086,64.9,19156.0,24.51
2025-10-03T10:23:57+03:00,3.066,62.3,0.0,26.75
2025-10-03T10:25:12+03:00,3.066,63.4,1.0,26.51
2025-10-03T10:34:17+03:00,3.066,65.1,2.0,25.64
2025-10-03T10:35:47+03:00,3.067,65.5,3.0,25.58
2025-10-03T10:37:56+03:00,3.066,65.5,4.0,25.57
2025-10-03T10:38:02+03:00,3.065,66.2,6.0,25.6
2025-10-03T10:45:27+03:00,3.065,66.3,11.0,25.42
2025-10-03T10:45:37+03:00,3.066,66.7,13.0,25.41
2025-10-03T10:48:26+03:00,3.065,67.7,16.0,25.61
2025-10-03T10:53:55+03:00,3.067,66.1,19.0,25.61
2025-10-03T11:23:54+03:00,3.067,68.9,19.0,24.93
2025-10-03T11:53:54+03:00,3.067,69.7,19.0,24.86
2025-10-03T12:03:59+03:00,3.067,70.0,19.0,24.86
2025-10-03T12:13:59+03:00,3.068,70.3,19.0,24.74
2025-10-03T12:23:59+03:00,3.065,70.8,19.0,24.65
2025-10-03T12:33:58+03:00,3.067,71.2,19.0,24.58
2025-10-03T12:43:58+03:00,3.068,71.0,19.0,24.47
2025-10-03T12:53:58+03:00,3.067,71.3,19.0,24.45
2025-10-03T13:00:29+03:00,3.068,71.2,20.0,24.45
2025-10-03T13:03:18+03:00,3.067,70.9,26.0,24.51
2025-10-03T13:03:58+03:00,3.069,71.2,45.0,24.53
2025-10-03T13:12:18+03:00,3.067,71.1,51.0,24.41
2025-10-03T13:13:58+03:00,3.068,71.4,56.0,24.37
2025-10-03T13:14:19+03:00,3.067,71.3,57.0,24.38
2025-10-03T13:17:36+03:00,3.068,71.0,76.0,24.31
2025-10-03T13:19:41+03:00,3.067,71.2,99.0,24.32
2025-10-03T13:21:43+03:00,3.069,71.5,117.0,24.31
2025-10-03T13:23:47+03:00,3.067,71.4,133.0,24.32
2025-10-03T13:23:58+03:00,3.068,71.3,134.0,24.34
2025-10-03T13:32:28+03:00,3.068,71.6,151.0,24.38
2025-10-03T13:33:57+03:00,3.067,71.7,155.0,24.42
2025-10-03T13:43:57+03:00,3.068,71.4,155.0,24.53
2025-10-03T13:53:57+03:00,3.068,71.4,155.0,24.55
2025-10-03T14:03:57+03:00,3.069,71.4,155.0,24.62
2025-10-03T14:13:57+03:00,3.068,71.2,155.0,24.68
2025-10-03T14:23:57+03:00,3.068,71.1,155.0,24.74
2025-10-03T14:33:56+03:00,3.07,70.6,155.0,24.79
2025-10-03T14:43:56+03:00,3.068,70.9,155.0,24.83
2025-10-03T14:53:56+03:00,3.069,70.4,155.0,24.86
2025-10-03T15:03:56+03:00,3.069,70.3,155.0,24.9
2025-10-03T15:13:56+03:00,3.069,70.3,155.0,24.95
2025-10-03T15:23:55+03:00,3.07,70.0,155.0,25.03
2025-10-03T15:33:55+03:00,3.068,70.2,155.0,25.09
2025-10-03T15:43:55+03:00,3.07,70.1,155.0,25.14
2025-10-03T16:03:55+03:00,3.068,69.8,155.0,25.24
2025-10-03T16:13:55+03:00,3.069,69.6,155.0,25.31
2025-10-03T16:23:54+03:00,3.069,69.3,155.0,25.36
2025-10-03T16:33:54+03:00,3.071,68.9,155.0,25.41
2025-10-03T16:43:54+03:00,3.069,68.3,155.0,25.45
2025-10-03T16:53:54+03:00,3.068,68.0,155.0,25.5
2025-10-03T17:03:54+03:00,3.07,67.7,155.0,25.54
2025-10-03T17:13:54+03:00,3.069,68.1,155.0,25.52
2025-10-03T17:23:53+03:00,3.069,68.8,155.0,25.52
2025-10-03T17:33:53+03:00,3.068,68.2,155.0,25.54
2025-10-03T17:43:53+03:00,3.07,68.8,155.0,25.54
2025-10-03T17:53:53+03:00,3.069,67.7,155.0,25.54
2025-10-03T18:03:53+03:00,3.07,66.0,155.0,25.56
2025-10-03T18:13:53+03:00,3.067,66.0,155.0,25.57
2025-10-03T18:23:52+03:00,3.069,66.2,155.0,25.56
2025-10-03T18:33:52+03:00,3.071,66.5,155.0,25.56
2025-10-03T18:43:52+03:00,3.068,66.7,155.0,25.48
2025-10-03T18:53:52+03:00,3.071,67.4,155.0,25.45
2025-10-03T19:03:52+03:00,3.069,66.8,155.0,25.45
2025-10-03T19:13:51+03:00,3.07,65.1,155.0,25.44
2025-10-03T19:23:51+03:00,3.07,64.5,155.0,25.44
2025-10-03T19:33:51+03:00,3.069,63.7,155.0,25.41
2025-10-03T19:43:51+03:00,3.071,63.3,155.0,25.42
2025-10-03T19:53:51+03:00,3.071,64.0,155.0,25.41
2025-10-03T20:03:51+03:00,3.07,64.6,155.0,25.38
2025-10-03T20:13:50+03:00,3.07,65.7,155.0,25.36
2025-10-03T20:23:50+03:00,3.07,66.7,155.0,25.31
2025-10-03T20:33:50+03:00,3.07,67.5,155.0,25.3
2025-10-03T20:38:24+03:00,3.07,67.6,156.0,25.29
2025-10-03T20:40:49+03:00,3.071,68.1,167.0,25.29
2025-10-03T20:43:29+03:00,3.07,68.0,182.0,25.27
2025-10-03T20:43:50+03:00,3.071,68.0,182.0,25.29
2025-10-03T20:45:29+03:00,3.07,68.2,184.0,25.26
2025-10-03T20:47:31+03:00,3.07,68.2,191.0,25.27
2025-10-03T20:53:50+03:00,3.069,68.0,191.0,25.23
2025-10-03T21:03:50+03:00,3.071,68.6,191.0,25.13
2025-10-03T21:13:49+03:00,3.069,68.5,191.0,25.08
2025-10-03T21:23:49+03:00,3.069,69.0,191.0,25.1
2025-10-03T21:33:49+03:00,3.069,67.7,191.0,25.05
2025-10-03T21:43:49+03:00,3.069,65.4,191.0,24.89
2025-10-03T21:53:49+03:00,3.07,65.9,191.0,24.69
2025-10-03T22:03:49+03:00,3.07,66.5,191.0,24.68
2025-10-03T22:13:48+03:00,3.07,67.7,191.0,24.58
2025-10-03T22:23:48+03:00,3.071,69.3,191.0,24.69
2025-10-03T22:33:48+03:00,3.071,69.4,191.0,24.75
2025-10-03T22:43:48+03:00,3.07,70.1,191.0,24.81
2025-10-03T22:48:22+03:00,3.069,70.1,192.0,24.81
2025-10-03T22:53:48+03:00,3.07,70.1,193.0,24.85
2025-10-03T22:55:59+03:00,3.07,70.2,194.0,24.82
2025-10-03T23:03:47+03:00,3.07,70.0,195.0,24.81
2025-10-03T23:12:07+03:00,3.071,69.8,196.0,24.82
2025-10-03T23:13:47+03:00,3.071,69.8,197.0,24.83
2025-10-03T23:16:09+03:00,3.071,69.9,198.0,24.83
2025-10-03T23:18:11+03:00,3.071,69.8,219.0,24.85
