timestamp,Battery,Humidity,Motion,Temperature
2025-10-06T06:12:50+03:00,3.074,71.2,4704.0,24.28
2025-10-06T06:22:50+03:00,3.075,71.6,4704.0,24.26
2025-10-06T06:32:49+03:00,3.075,71.6,4704.0,24.26
2025-10-06T06:42:49+03:00,3.074,71.8,4704.0,24.27
2025-10-06T06:52:49+03:00,3.076,72.0,4704.0,24.26
2025-10-06T07:02:49+03:00,3.076,72.0,4704.0,24.27
2025-10-06T07:02:56+03:00,3.075,72.0,4705.0,24.27
2025-10-06T07:06:46+03:00,3.075,71.9,4707.0,24.27
2025-10-06T07:12:49+03:00,3.075,71.8,4710.0,24.26
2025-10-06T07:22:49+03:00,3.074,71.6,4710.0,24.24
2025-10-06T07:32:48+03:00,3.074,71.8,4710.0,24.2
2025-10-06T07:42:48+03:00,3.076,72.0,4710.0,24.17
2025-10-06T07:49:57+03:00,3.074,72.2,4711.0,24.19
2025-10-06T07:52:48+03:00,3.076,72.3,4712.0,24.19
2025-10-06T08:01:21+03:00,3.074,72.3,4713.0,24.14
2025-10-06T08:02:48+03:00,3.075,72.5,4713.0,24.14
2025-10-06T08:12:48+03:00,3.075,72.7,4713.0,24.13
2025-10-06T08:22:48+03:00,3.074,72.7,4713.0,24.11
2025-10-06T08:32:47+03:00,3.075,72.6,4713.0,24.11
2025-10-06T08:34:05+03:00,3.075,72.6,4714.0,24.09
2025-10-06T08:42:47+03:00,3.075,72.3,4716.0,24.1
2025-10-06T08:52:47+03:00,3.077,72.7,4716.0,24.09
2025-10-06T09:02:47+03:00,3.075,72.7,4716.0,24.07
2025-10-06T09:12:47+03:00,3.075,72.9,4716.0,24.06
2025-10-06T09:18:17+03:00,3.075,72.9,4717.0,24.04
2025-10-06T09:20:46+03:00,3.074,73.2,4718.0,24.06
2025-10-06T09:22:46+03:00,3.074,73.3,4718.0,24.02
2025-10-06T09:25:07+03:00,3.074,73.7,4719.0,24.03
2025-10-06T09:31:58+03:00,3.075,73.8,4720.0,23.97
2025-10-06T09:32:46+03:00,3.074,73.7,4728.0,23.99
2025-10-06T09:34:04+03:00,3.075,74.1,4741.0,23.99
2025-10-06T09:39:10+03:00,3.075,73.3,4747.0,24.0
2025-10-06T09:42:46+03:00,3.076,73.6,4747.0,24.0
2025-10-06T09:45:22+03:00,3.076,73.5,4748.0,23.95
2025-10-06T09:49:29+03:00,3.076,74.3,4783.0,23.95
2025-10-06T09:51:29+03:00,3.076,74.6,4807.0,23.96
2025-10-06T09:53:32+03:00,3.074,74.6,4829.0,23.96
2025-10-06T09:58:02+03:00,3.073,74.6,4847.0,23.97
2025-10-06T10:02:46+03:00,3.075,74.4,4859.0,24.0
2025-10-06T10:05:06+03:00,3.075,74.5,4879.0,24.0
2025-10-06T10:07:29+03:00,3.075,74.3,4885.0,23.96
2025-10-06T10:09:29+03:00,3.075,73.8,4898.0,23.93
2025-10-06T10:22:45+03:00,3.075,73.8,4919.0,23.92
2025-10-06T10:32:45+03:00,3.074,74.4,4919.0,23.82
2025-10-06T10:42:45+03:00,3.075,74.7,4919.0,23.79
2025-10-06T10:52:45+03:00,3.074,75.1,4919.0,23.77
2025-10-06T11:02:45+03:00,3.076,74.9,4919.0,23.77
2025-10-06T11:12:45+03:00,3.076,75.1,4919.0,23.76
2025-10-06T11:22:44+03:00,3.074,75.1,4919.0,23.79
2025-10-06T11:32:44+03:00,3.074,75.2,4919.0,23.83
2025-10-06T11:42:44+03:00,3.075,75.1,4919.0,23.86
2025-10-06T11:52:44+03:00,3.075,75.0,4919.0,23.84
2025-10-06T12:02:44+03:00,3.075,74.7,4919.0,23.82
2025-10-06T12:12:44+03:00,3.075,74.9,4919.0,23.8
2025-10-06T12:22:43+03:00,3.075,74.8,4919.0,23.8
2025-10-06T12:32:43+03:00,3.074,74.8,4919.0,23.79
2025-10-06T12:42:43+03:00,3.075,75.2,4919.0,23.8
2025-10-06T12:52:43+03:00,3.075,75.0,4919.0,23.87
2025-10-06T13:02:43+03:00,3.076,74.7,4919.0,23.92
2025-10-06T13:12:43+03:00,3.076,74.7,4919.0,23.95
2025-10-06T13:22:42+03:00,3.075,74.4,4919.0,23.97
2025-10-06T13:32:42+03:00,3.075,74.0,4919.0,24.02
2025-10-06T13:42:42+03:00,3.075,73.8,4919.0,24.06
2025-10-06T13:52:42+03:00,3.076,73.7,4919.0,24.13
2025-10-06T14:02:42+03:00,3.075,73.9,4919.0,24.17
2025-10-06T14:12:41+03:00,3.076,73.5,4919.0,24.23
2025-10-06T14:22:41+03:00,3.074,73.0,4919.0,24.27
2025-10-06T14:32:41+03:00,3.077,73.1,4919.0,24.31
2025-10-06T14:42:41+03:00,3.076,73.0,4919.0,24.39
2025-10-06T14:52:41+03:00,3.075,72.8,4919.0,24.42
2025-10-06T15:02:41+03:00,3.075,72.6,4919.0,24.47
2025-10-06T15:12:40+03:00,3.076,72.1,4919.0,24.54
2025-10-06T15:22:40+03:00,3.077,72.1,4919.0,24.54
2025-10-06T15:32:40+03:00,3.075,71.9,4919.0,24.61
2025-10-06T15:42:40+03:00,3.076,72.1,4919.0,24.62
2025-10-06T15:52:40+03:00,3.077,72.5,4919.0,24.65
2025-10-06T16:02:40+03:00,3.076,73.0,4919.0,24.71
2025-10-06T16:12:39+03:00,3.074,72.9,4919.0,24.74
2025-10-06T16:22:39+03:00,3.077,71.8,4919.0,24.76
2025-10-06T16:32:39+03:00,3.075,70.9,4919.0,24.74
2025-10-06T16:42:39+03:00,3.075,71.7,4919.0,24.64
2025-10-06T16:52:39+03:00,3.075,72.5,4919.0,24.64
2025-10-06T17:02:39+03:00,3.076,72.3,4919.0,24.51
2025-10-06T17:12:38+03:00,3.076,72.9,4919.0,24.26
2025-10-06T17:22:38+03:00,3.076,73.3,4919.0,24.09
2025-10-06T17:32:38+03:00,3.076,73.4,4919.0,24.17
2025-10-06T17:42:38+03:00,3.076,73.6,4919.0,24.23
2025-10-06T17:52:38+03:00,3.076,72.8,4919.0,24.2
2025-10-06T18:02:38+03:00,3.076,72.4,4919.0,24.14
2025-10-06T18:12:37+03:00,3.076,71.7,4919.0,24.17
2025-10-06T18:22:37+03:00,3.076,70.2,4919.0,24.1
2025-10-06T18:32:37+03:00,3.076,70.4,4919.0,24.0
2025-10-06T18:42:37+03:00,3.076,70.7,4919.0,24.03
2025-10-06T18:52:37+03:00,3.075,70.3,4919.0,24.04
2025-10-06T19:02:36+03:00,3.076,70.7,4919.0,23.99
2025-10-06T19:12:36+03:00,3.076,71.7,4919.0,23.83
2025-10-06T23:42:32+03:00,3.077,74.9,4919.0,24.1
2025-10-07T22:22:08+03:00,3.075,70.4,5868.0,24.89
2025-10-07T22:32:08+03:00,3.077,70.8,5868.0,24.76
2025-10-09T16:11:24+03:00,3.08,66.6,7064.0,25.2
2025-10-09T16:21:24+03:00,3.079,67.2,7064.0,25.23
2025-10-09T16:31:24+03:00,3.077,67.5,7064.0,25.27
2025-10-09T16:41:24+03:00,3.078,67.3,7064.0,25.36
2025-10-09T16:51:23+03:00,3.079,67.8,7064.0,25.37
2025-10-09T17:01:23+03:00,3.079,67.7,7064.0,25.45
2025-10-09T17:11:23+03:00,3.079,67.6,7064.0,25.48
2025-10-09T17:21:23+03:00,3.078,67.6,7064.0,25.56
2025-10-09T17:31:23+03:00,3.078,66.7,7064.0,25.58
2025-10-09T17:41:23+03:00,3.079,66.5,7064.0,25.64
2025-10-09T17:51:22+03:00,3.08,65.8,7064.0,25.63
2025-10-09T18:01:22+03:00,3.078,65.6,7064.0,25.65
2025-10-09T18:11:22+03:00,3.079,65.3,7064.0,25.69
2025-10-09T18:21:22+03:00,3.079,65.2,7064.0,25.72
2025-10-09T18:31:22+03:00,3.079,65.3,7064.0,25.72
2025-10-09T18:41:22+03:00,3.076,65.3,7064.0,25.72
2025-10-09T18:51:21+03:00,3.078,65.6,7064.0,25.76
2025-10-09T19:01:21+03:00,3.08,65.8,7064.0,25.75
2025-10-09T19:11:21+03:00,3.078,65.4,7064.0,25.78
2025-10-09T19:21:21+03:00,3.079,65.3,7064.0,25.78
2025-10-09T19:31:21+03:00,3.076,65.2,7064.0,25.82
2025-10-09T19:41:20+03:00,3.08,64.6,7064.0,25.81
2025-10-09T19:51:20+03:00,3.079,64.1,7064.0,25.81
2025-10-09T20:01:20+03:00,3.08,64.0,7064.0,25.82
2025-10-09T20:11:20+03:00,3.08,64.2,7064.0,25.82
2025-10-09T20:21:20+03:00,3.079,63.8,7064.0,25.82
2025-10-09T20:31:20+03:00,3.079,63.9,7064.0,25.81
2025-10-09T20:41:19+03:00,3.079,64.3,7064.0,25.81
2025-10-09T20:51:19+03:00,3.079,64.0,7064.0,25.76
2025-10-09T21:01:19+03:00,3.079,63.5,7064.0,25.76
2025-10-09T21:11:19+03:00,3.079,63.7,7064.0,25.75
2025-10-09T21:21:19+03:00,3.078,64.0,7064.0,25.71
2025-10-09T21:31:19+03:00,3.08,64.1,7064.0,25.67
2025-10-09T21:41:18+03:00,3.079,64.4,7064.0,25.64
2025-10-09T21:51:18+03:00,3.08,64.7,7064.0,25.54
2025-10-09T22:01:18+03:00,3.08,65.0,7064.0,25.56
2025-10-09T22:11:18+03:00,3.079,65.6,7064.0,25.56
2025-10-09T22:21:18+03:00,3.078,65.9,7064.0,25.6
2025-10-09T22:31:18+03:00,3.078,66.4,7064.0,25.56
2025-10-09T22:41:17+03:00,3.08,66.4,7064.0,25.57
2025-10-09T22:51:17+03:00,3.079,66.6,7064.0,25.6
2025-10-09T23:01:17+03:00,3.079,66.7,7064.0,25.6
2025-10-09T23:11:17+03:00,3.08,66.8,7064.0,25.61
2025-10-09T23:21:17+03:00,3.079,67.1,7064.0,25.64
2025-10-09T23:31:16+03:00,3.079,67.3,7064.0,25.69
2025-10-09T23:41:16+03:00,3.079,67.3,7064.0,25.65
2025-10-09T23:51:16+03:00,3.079,67.1,7064.0,25.64
2025-10-10T00:01:16+03:00,3.08,67.1,7064.0,25.65
2025-10-10T00:11:16+03:00,3.08,67.7,7064.0,25.68
2025-10-10T00:21:16+03:00,3.079,68.0,7064.0,25.68
2025-10-10T00:31:15+03:00,3.08,67.7,7064.0,25.68
2025-10-10T00:41:15+03:00,3.079,68.2,7064.0,25.67
2025-10-10T00:51:15+03:00,3.078,69.0,7064.0,25.68
2025-10-10T01:01:15+03:00,3.08,68.7,7064.0,25.68
2025-10-10T01:11:15+03:00,3.08,68.0,7064.0,25.67
2025-10-10T01:21:15+03:00,3.078,68.7,7064.0,25.67
2025-10-10T01:31:14+03:00,3.08,69.1,7064.0,25.69
2025-10-10T01:41:14+03:00,3.08,69.2,7064.0,25.65
2025-10-10T01:51:14+03:00,3.079,68.8,7064.0,25.65
2025-10-10T02:01:14+03:00,3.081,68.8,7064.0,25.63
2025-10-10T02:11:14+03:00,3.08,69.3,7064.0,25.63
2025-10-10T02:21:13+03:00,3.079,69.5,7064.0,25.63
2025-10-10T02:31:13+03:00,3.079,69.1,7064.0,25.6
2025-10-10T02:41:13+03:00,3.079,69.4,7064.0,25.6
2025-10-10T02:51:13+03:00,3.08,69.3,7064.0,25.6
2025-10-10T03:01:13+03:00,3.08,69.3,7064.0,25.57
2025-10-10T03:11:13+03:00,3.08,69.2,7064.0,25.52
2025-10-10T03:21:12+03:00,3.08,69.4,7064.0,25.51
2025-10-10T03:31:12+03:00,3.08,69.4,7064.0,25.5
2025-10-10T03:41:12+03:00,3.08,69.7,7064.0,25.47
2025-10-10T03:51:12+03:00,3.081,69.8,7064.0,25.41
2025-10-10T04:01:12+03:00,3.08,70.1,7064.0,25.38
2025-10-10T04:11:12+03:00,3.079,69.5,7064.0,25.36
2025-10-10T04:21:11+03:00,3.08,70.0,7064.0,25.33
2025-10-10T04:31:11+03:00,3.08,70.0,7064.0,25.31
2025-10-10T04:41:11+03:00,3.079,69.8,7064.0,25.3
2025-10-10T04:51:11+03:00,3.08,69.9,7064.0,25.24
2025-10-10T05:01:11+03:00,3.081,69.7,7064.0,25.23
2025-10-10T05:11:11+03:00,3.08,69.1,7064.0,25.17
2025-10-10T05:21:10+03:00,3.079,68.9,7064.0,25.06
2025-10-10T05:31:10+03:00,3.081,69.4,7064.0,24.96
2025-10-10T05:41:10+03:00,3.08,69.7,7064.0,24.96
2025-10-10T05:51:10+03:00,3.08,70.0,7064.0,24.92
2025-10-10T06:01:10+03:00,3.08,70.2,7064.0,24.9
2025-10-10T06:11:10+03:00,3.08,70.3,7064.0,24.89
2025-10-10T06:21:09+03:00,3.082,70.5,7064.0,24.9
2025-10-10T06:31:09+03:00,3.081,70.7,7064.0,24.89
2025-10-10T06:41:09+03:00,3.079,70.8,7064.0,24.89
2025-10-10T06:51:09+03:00,3.08,70.8,7064.0,24.89
2025-10-10T07:01:09+03:00,3.08,71.1,7064.0,24.9
2025-10-10T07:11:08+03:00,3.079,71.5,7064.0,24.92
2025-10-10T07:21:08+03:00,3.081,71.4,7064.0,24.9
2025-10-10T07:31:08+03:00,3.078,71.7,7064.0,24.9
2025-10-10T07:41:08+03:00,3.079,71.6,7064.0,24.87
2025-10-10T07:51:08+03:00,3.079,71.3,7064.0,24.87
2025-10-10T08:01:08+03:00,3.079,71.1,7064.0,24.86
2025-10-10T08:11:07+03:00,3.079,71.2,7064.0,24.86
2025-10-10T08:21:07+03:00,3.081,71.1,7064.0,24.83
2025-10-10T08:31:07+03:00,3.079,71.0,7064.0,24.85
2025-10-10T08:41:07+03:00,3.081,71.1,7064.0,24.81
2025-10-10T05:51:07.196094+03:00,3.081,71.4,7064.0,24.81
2025-10-10T06:01:07.067499+03:00,3.08,71.0,7064.0,24.79
2025-10-10T06:11:06.903042+03:00,3.081,71.3,7064.0,24.75
2025-10-10T08:51:07+03:00,3.081,71.4,7064.0,24.81
2025-10-10T09:01:07+03:00,3.08,71.0,7064.0,24.79
2025-10-10T09:11:06+03:00,3.081,71.3,7064.0,24.75
2025-10-11T15:02:22+03:00,,,,
2025-10-11T15:04:51+03:00,,,,
2025-10-10T11:41:01.115834+03:00,3.081,65.6,7091.0,26.24
2025-10-10T11:51:00.932362+03:00,3.079,65.8,7091.0,26.2
2025-10-10T12:01:00.747924+03:00,3.08,66.3,7091.0,26.2
2025-10-10T12:11:00.576093+03:00,3.079,66.4,7091.0,26.19
2025-10-10T12:21:00.416707+03:00,3.08,66.8,7091.0,26.22
2025-10-10T12:31:00.228443+03:00,3.079,67.2,7091.0,26.15
2025-10-10T12:41:00.045021+03:00,3.08,67.1,7091.0,26.06
2025-10-10T12:50:59.885542+03:00,3.079,66.5,7091.0,25.96
2025-10-10T13:00:59.714132+03:00,3.08,66.8,7091.0,25.91
2025-10-10T13:10:59.542555+03:00,3.08,66.4,7091.0,25.89
2025-10-10T13:20:59.382348+03:00,3.08,66.2,7091.0,25.88
2025-10-10T13:30:59.241200+03:00,3.08,65.2,7091.0,25.88
2025-10-10T13:40:59.026603+03:00,3.079,64.6,7091.0,25.88
2025-10-10T13:50:58.848175+03:00,3.081,64.3,7091.0,25.85
2025-10-10T14:00:58.676558+03:00,3.08,65.2,7091.0,25.85
2025-10-10T14:10:58.504403+03:00,3.079,66.7,7091.0,25.84
2025-10-10T14:20:58.322505+03:00,3.08,67.1,7091.0,25.85
2025-10-10T14:30:58.138002+03:00,3.079,67.5,7091.0,25.88
2025-10-10T14:40:57.970596+03:00,3.081,67.9,7091.0,25.89
2025-10-10T14:50:57.819308+03:00,3.08,68.4,7091.0,25.99
2025-10-10T15:00:57.612984+03:00,3.08,68.3,7091.0,26.03
2025-10-10T15:10:57.496973+03:00,3.08,68.0,7091.0,26.06
2025-10-10T15:20:57.322276+03:00,3.08,66.3,7091.0,26.15
2025-10-10T15:30:57.108710+03:00,3.08,64.5,7091.0,26.18
2025-10-10T15:40:56.920559+03:00,3.08,64.3,7091.0,26.22
2025-10-10T15:50:56.750862+03:00,3.08,64.1,7091.0,26.24
2025-10-10T16:00:56.576291+03:00,3.08,63.6,7091.0,26.26
2025-10-10T16:10:56.434488+03:00,3.08,64.0,7091.0,26.26
2025-10-10T16:20:56.257587+03:00,3.081,61.1,7091.0,26.33
2025-10-10T16:30:56.088786+03:00,3.081,61.8,7091.0,26.31
2025-10-10T16:40:55.920078+03:00,3.079,61.7,7091.0,26.29
2025-10-10T16:50:55.765922+03:00,3.08,62.3,7091.0,26.26
2025-10-10T17:00:55.529311+03:00,3.08,62.8,7091.0,26.22
2025-10-10T17:10:55.385650+03:00,3.081,62.8,7091.0,26.24
2025-10-10T17:20:55.196890+03:00,3.08,62.4,7091.0,26.22
2025-10-10T17:30:55.024666+03:00,3.08,62.8,7091.0,26.19
2025-10-10T17:40:54.845034+03:00,3.08,63.3,7091.0,26.19
2025-10-10T17:50:54.670101+03:00,3.081,63.3,7091.0,26.16
2025-10-10T18:00:54.497255+03:00,3.079,63.8,7091.0,26.16
2025-10-10T18:10:54.325176+03:00,3.08,62.9,7091.0,26.11
2025-10-10T18:20:54.173274+03:00,3.079,61.9,7091.0,26.09
2025-10-10T18:30:54.008019+03:00,3.081,59.7,7091.0,26.03
2025-10-10T18:40:53.801192+03:00,3.08,59.8,7091.0,25.95
2025-10-10T18:50:53.637323+03:00,3.08,59.9,7091.0,25.88
2025-10-10T19:00:53.465289+03:00,3.08,61.1,7091.0,25.81
2025-10-10T19:10:53.277852+03:00,3.079,62.2,7091.0,25.79
2025-10-10T19:20:53.118988+03:00,3.08,62.2,7091.0,25.78
2025-10-10T19:30:52.929979+03:00,3.079,62.9,7091.0,25.76
2025-10-10T19:40:52.736920+03:00,3.081,63.7,7091.0,25.74
2025-10-10T19:50:52.580485+03:00,3.079,64.6,7091.0,25.74
2025-10-10T20:00:52.520676+03:00,3.08,64.2,7091.0,25.63
2025-10-10T20:10:52.268807+03:00,3.08,64.5,7091.0,25.58
2025-10-10T20:20:52.065822+03:00,3.08,64.7,7091.0,25.45
2025-10-10T20:30:51.935180+03:00,3.08,65.2,7091.0,25.41
2025-10-10T20:40:51.752997+03:00,3.081,66.2,7091.0,25.38
2025-10-10T20:50:51.573670+03:00,3.08,66.5,7091.0,25.48
2025-10-10T21:00:51.412588+03:00,3.081,67.1,7091.0,25.51
2025-10-10T21:20:51.025878+03:00,3.08,71.4,7091.0,25.61
2025-10-10T21:30:50.846710+03:00,3.081,68.5,7091.0,25.61
2025-10-10T21:40:50.667760+03:00,3.08,69.1,7091.0,25.6
2025-10-10T21:50:50.487670+03:00,3.08,68.8,7091.0,25.61
2025-10-10T22:00:50.311728+03:00,3.08,68.6,7091.0,25.58
2025-10-10T22:10:50.175838+03:00,3.079,68.8,7091.0,25.52
2025-10-10T22:20:50.018005+03:00,3.081,68.7,7091.0,25.52
2025-10-10T22:30:49.819441+03:00,3.079,68.8,7091.0,25.54
2025-10-10T22:40:49.655974+03:00,3.081,68.8,7091.0,25.51
2025-10-10T22:50:49.436087+03:00,3.079,69.1,7091.0,25.48
2025-10-10T23:00:49.269988+03:00,3.081,69.3,7091.0,25.48
2025-10-10T23:10:49.095857+03:00,3.079,69.2,7091.0,25.42
2025-10-10T23:20:48.951815+03:00,3.081,69.7,7091.0,25.47
2025-10-10T23:30:48.749962+03:00,3.081,70.3,7091.0,25.56
2025-10-10T23:40:48.614563+03:00,3.081,70.3,7091.0,25.52
2025-10-10T23:50:48.437818+03:00,3.08,71.0,7091.0,25.56
2025-10-11T00:00:48.262151+03:00,3.08,71.1,7091.0,25.54
2025-10-11T00:10:48.090935+03:00,3.081,71.0,7091.0,25.48
2025-10-11T00:20:47.910644+03:00,3.081,70.4,7091.0,25.42
2025-10-11T00:30:47.731454+03:00,3.079,70.3,7091.0,25.44
2025-10-11T00:40:47.562703+03:00,3.079,70.4,7091.0,25.42
2025-10-11T00:50:47.394169+03:00,3.08,70.4,7091.0,25.38
2025-10-11T01:00:47.220701+03:00,3.08,70.6,7091.0,25.37
2025-10-11T01:10:47.034279+03:00,3.082,71.0,7091.0,25.34
2025-10-11T01:20:46.870439+03:00,3.08,71.1,7091.0,25.34
2025-10-11T01:30:46.681537+03:00,3.08,71.5,7091.0,25.33
2025-10-11T01:40:46.518272+03:00,3.08,71.9,7091.0,25.31
2025-10-11T01:50:46.338980+03:00,3.081,71.3,7091.0,25.29
2025-10-11T02:00:46.160331+03:00,3.082,71.8,7091.0,25.3
2025-10-11T02:10:45.990503+03:00,3.081,72.0,7091.0,25.27
2025-10-11T02:20:45.825994+03:00,3.08,71.7,7091.0,25.3
2025-10-11T02:30:45.649322+03:00,3.079,71.9,7091.0,25.29
2025-10-11T02:40:45.480647+03:00,3.08,72.0,7091.0,25.27
2025-10-11T02:50:45.294209+03:00,3.079,71.9,7091.0,25.24
2025-10-11T03:00:45.130452+03:00,3.081,71.6,7091.0,25.23
2025-10-11T03:10:44.946325+03:00,3.081,71.0,7091.0,25.2
2025-10-11T03:20:44.781398+03:00,3.082,71.4,7091.0,25.16
2025-10-11T03:30:44.604984+03:00,3.08,70.8,7091.0,25.14
2025-10-11T03:40:44.428672+03:00,3.08,71.1,7091.0,25.1
2025-10-11T03:50:44.250367+03:00,3.082,71.1,7091.0,25.12
2025-10-11T04:00:44.061352+03:00,3.081,70.7,7091.0,25.08
2025-10-11T04:10:43.913015+03:00,3.08,70.7,7091.0,25.09
2025-10-11T04:20:43.732003+03:00,3.08,71.2,7091.0,25.08
2025-10-12T11:50:10.838703+03:00,3.082,58.7,7190.0,26.91
